ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
6.836060047149658,205.667724609375,18321.328125,6.712854385375977,297.8371887207031,494.4842529296875,13.808923721313477,70.71422576904297,4.952508449554443,False
4.884388446807861,136.5577850341797,28392.42578125,8.440400123596191,336.29742831890604,386.10400390625,13.831876754760742,73.82455444335938,3.6167006492614746,False
8.33155345916748,238.99241638183594,11635.7724609375,3.923239231109619,276.40228271484375,406.2451171875,15.41076374053955,66.55195648620958,2.6923887729644775,False
7.819659233093262,225.10684204101562,16403.953125,7.093310356140137,313.1681213378906,413.2089538574219,15.375616073608398,32.68185043334961,2.4023373126983643,False
5.428357124328613,167.0173797607422,24930.19921875,7.967085838317871,334.08697509765625,400.3934326171875,18.179149627685547,70.31269836425781,2.847843647003174,False
4.556656837463379,156.42294311523438,14400.71875,9.461284637451172,345.2020014599097,483.7457275390625,7.897724628448486,54.913944244384766,4.392257213592529,False
7.333003520965576,189.44796752929688,32358.5390625,6.346378326416016,341.346435546875,490.62530517578125,12.537466049194336,61.58137893676758,2.6420037746429443,False
7.114386558532715,196.53396606445312,27022.708984375,6.176786422729492,329.7655261802319,497.5235900878906,18.70427894592285,59.730438232421875,3.7626824378967285,False
6.376950263977051,170.22708129882812,16079.361328125,5.433802604675293,331.8569030761719,311.77288818359375,15.703707695007324,54.01311111450195,4.284387111663818,False
9.338234901428223,248.3760223388672,17416.802734375,6.665873050689697,342.7207946777344,505.6773986816406,19.742815017700195,58.658531188964844,1.872572660446167,False
6.989598700083766,130.55856323242188,17429.583984375,6.317654609680176,322.0596008300781,524.6456298828125,15.318048477172852,75.37641143798828,5.541322231292725,False
8.933877944946289,278.23175048828125,14179.623046875,8.128262519836426,318.35650634765625,335.2405090332031,16.664899826049805,48.35725784301758,4.374796390533447,False
10.600589752197266,274.9687805175781,21558.30859375,6.112819194793701,350.36370849609375,331.1204833984375,12.610798835754395,66.36352545376442,5.477700233459473,False
6.8388166427612305,196.1962127685547,11877.236328125,9.624699592590332,365.3488464355469,363.803466796875,14.924057960510254,41.12138366699219,4.776536464691162,False
5.600876331329346,183.5737762451172,20411.6640625,9.753766059875488,336.4048156738281,368.3599853515625,11.095877647399902,66.82012176513672,4.362033843994141,False
6.102533340454102,179.39723205566406,24196.263671875,7.155344009399414,321.4421081542969,525.9000854492188,13.4781494140625,60.05828857421875,2.2925736904144287,False
6.490922927856445,189.03158569335938,30453.623046875,6.060119152069092,297.5127868652344,476.9167175292969,14.973969459533691,47.01288986206055,4.372333526611328,False
8.506978988647461,197.74514770507812,20098.19921875,6.4565558433532715,344.12725830078125,555.9197998046875,9.028358459472656,78.93309783935547,3.881793737411499,False
7.413288116455078,196.45230102539062,17465.345703125,6.3091959953308105,355.164794921875,300.9335021972656,13.178069114685059,80.60477447509766,3.2901058197021484,False
7.295389292719056,252.40457153320312,20197.248046875,2.562255382537842,350.5477600097656,454.9698181152344,12.03186321258545,69.29225158691406,5.146442413330078,False
7.586236000061035,190.8902130126953,16409.9375,5.739025592803955,337.53686427326596,402.79949951171875,13.906082153320312,95.38265991210938,4.351335048675537,False
7.103348255157471,249.58935546875,4425.42626953125,8.211762428283691,293.07867431640625,268.44085693359375,18.422985076904297,68.47419738769531,4.417193412780762,False
6.153495788574219,163.20555114746094,48175.8515625,7.15380334854126,299.5667419433594,344.71697998046875,5.1593804359436035,55.52894973754883,4.819970607757568,False
2.376768112182617,129.8639678955078,11684.111328125,9.974807739257812,301.42974853515625,503.910400390625,8.741257667541504,76.3106918334961,3.6292178630828857,False
7.514835834503174,215.4395294189453,17017.4296875,7.417040824890137,335.6524658203125,483.65802001953125,14.532854080200195,66.03724670410156,4.299732208251953,False
7.445189476013184,225.3977813720703,24741.53515625,9.248498916625977,326.8746500613596,402.1156311035156,15.535979270935059,87.08391571044922,3.637894630432129,False
4.835297584533691,136.2950439453125,23031.21484375,5.560179233551025,358.9330749511719,567.4636840820312,11.505803108215332,60.77385711669922,3.633760690689087,False
8.376279830932617,248.1328582763672,27824.19140625,7.100523471832275,343.0579833984375,433.44989013671875,18.658885955810547,53.30376052856445,5.703962802886963,False
7.945909023284912,213.06640625,16769.890625,4.745340347290039,292.41925048828125,478.1667175292969,14.18985652923584,82.05440521240234,3.5854313373565674,False
8.727778434753418,202.4195098876953,25521.888671875,3.8302383422851562,326.9079284667969,461.95880126953125,16.61145782470703,104.37325286865234,3.83154034614563,False
6.089430809020996,207.2671356201172,11339.166015625,8.888347625732422,317.27911376953125,531.7689819335938,11.674318313598633,48.35824966430664,4.366860866546631,False
7.172323226928711,191.38941955566406,14702.05859375,6.557104587554932,313.86627197265625,525.031005859375,12.630181312561035,108.26522827148438,3.0842156410217285,False
8.332953453063965,236.53240966796875,18881.794921875,4.275692939758301,332.0816702035354,384.7291564941406,15.121055603027344,55.50774002075195,3.408299684524536,False
7.184202149128535,231.97329711914062,21460.837890625,8.673482894897461,360.6722106933594,375.0820617675781,12.178788185119629,66.864501953125,3.9550907611846924,False
4.563370704650879,152.90756225585938,13490.6083984375,7.499917030334473,338.5849304199219,524.1080322265625,14.143989562988281,69.01624298095703,4.825179100036621,False
6.9099964223449595,181.08065795898438,30050.439453125,7.975630760192871,360.0869140625,378.15423583984375,17.674564361572266,66.24310811152692,3.522486448287964,False
3.676845073699951,173.67770385742188,22581.224609375,12.653362274169922,289.1268310546875,599.729248046875,8.386407852172852,49.65855407714844,5.461472988128662,False
6.941922888160996,169.35592651367188,23133.662109375,8.247827529907227,337.0478820800781,330.3553161621094,14.749090194702148,58.356849670410156,3.517153024673462,False
7.889079570770264,208.40237426757812,24974.693359375,7.296281814575195,329.96853648320325,453.1669921875,12.529679298400879,60.43501663208008,4.034040927886963,False
5.525768756866455,188.15597534179688,16113.0107421875,8.306926727294922,339.5525039239424,363.47186279296875,12.094512939453125,74.71867370605469,4.401412487030029,False
4.858055591583252,159.695556640625,32886.52734375,7.689304351806641,330.1726877163565,337.3880310058594,23.108015060424805,76.09446716308594,4.130972385406494,False
3.272819995880127,145.4923095703125,7408.97607421875,11.996015548706055,336.68780517578125,433.7096862792969,10.458874702453613,66.61347692071918,4.318516254425049,False
7.117578506469727,186.19967651367188,31528.94921875,6.38703727722168,335.348876953125,380.5782775878906,19.07399559020996,75.90306854248047,4.333401679992676,False
7.8222575187683105,200.00279235839844,22411.0078125,5.283593654632568,343.08038330078125,593.4835815429688,12.273073196411133,75.25621032714844,3.0808658599853516,False
4.334057807922363,155.829345703125,13351.4140625,8.603926658630371,321.7869567871094,387.5218200683594,7.809444427490234,77.87921905517578,2.613532066345215,False
7.360270447908519,214.03530883789062,10039.5380859375,10.130125045776367,383.7543029785156,487.421630859375,18.917583465576172,51.4853515625,3.259749174118042,False
8.839584350585938,246.0664825439453,21179.76171875,7.717662334442139,343.0473937988281,753.3425903320312,16.91790008544922,60.436031341552734,3.11803936958313,False
5.2906670570373535,160.43202209472656,9265.1044921875,9.272066116333008,358.5471496582031,464.5733337402344,11.220817565917969,67.64606475830078,3.530573606491089,False
7.873271465301514,182.6466522216797,25337.123046875,3.7150652408599854,362.4845886230469,315.18994140625,12.132425308227539,65.49992370605469,3.3063929080963135,False
7.148440837860107,173.27281188964844,30656.1640625,4.737825393676758,329.6226671445051,525.8848266601562,14.567818641662598,57.822021484375,4.30856990814209,False
6.4536051750183105,175.47933959960938,25257.6484375,7.626529693603516,263.4012451171875,376.52490234375,15.755401611328125,66.35196159648987,5.568264961242676,False
7.032368703896072,189.82342529296875,20278.337890625,6.79994010925293,337.8945087641576,314.83416748046875,10.092086791992188,46.62929916381836,4.940014362335205,True
5.65411901473999,171.75155639648438,16431.205078125,7.283454418182373,387.9046325683594,419.0973205566406,11.814852714538574,86.30823516845703,3.466264486312866,True
7.650683403015137,239.49014282226562,15326.9248046875,8.927896499633789,373.4363098144531,425.33636474609375,17.88359260559082,66.46156204421023,4.043710708618164,True
6.418202877044678,173.4462127685547,19617.30859375,7.396471977233887,321.8652648925781,391.66748046875,18.453950881958008,46.345863342285156,2.6709766387939453,True
6.8480000495910645,199.7768096923828,26296.94921875,7.339173316955566,354.25054931640625,397.5364685058594,22.139957427978516,51.53496551513672,3.815227508544922,True
6.991685390472412,152.97621154785156,20389.59375,2.6483898162841797,331.2529296875,460.14617919921875,15.48537826538086,69.67003631591797,3.724823474884033,True
5.92479944229126,111.47858428955078,15413.896484375,6.90002965927124,347.8618469238281,277.58807373046875,13.26114273071289,74.1939926147461,4.188928127288818,True
7.5266804695129395,192.16709899902344,38468.4140625,6.616367340087891,290.6417541503906,449.3175354003906,13.05589485168457,58.768611907958984,4.148222923278809,True
6.985139493684501,233.0634307861328,36640.37109375,10.00021743774414,435.1152038574219,337.6643981933594,16.635475158691406,61.07371139526367,4.84975528717041,True
5.324641227722168,142.80697631835938,728.7508544921875,8.403316497802734,357.8567793669903,496.9975891113281,15.174663543701172,60.07785415649414,3.652003288269043,True
9.038326263427734,227.357666015625,34353.83984375,5.573277473449707,231.05368041992188,421.66448974609375,16.3314208984375,92.64337921142578,3.706265926361084,True
5.945988655090332,151.685791015625,12356.9052734375,7.894120216369629,342.02911376953125,471.12213134765625,15.72546672821045,57.683067321777344,3.7933292388916016,True
6.19508695602417,195.4431610107422,19331.193359375,9.112558364868164,342.8717956542969,425.50286865234375,17.21245574951172,85.11419677734375,4.196558475494385,True
9.062822341918945,246.62969970703125,27959.92578125,5.649970531463623,308.78076171875,434.39544677734375,21.142053604125977,44.149349212646484,3.730369806289673,True
7.1374287605285645,210.50274658203125,17506.609375,7.304928302764893,301.6419982910156,304.2394714355469,13.076007843017578,64.23094177246094,2.964181423187256,True
6.232010364532471,208.6681671142578,12149.6962890625,8.560039520263672,342.8081612165388,325.3446960449219,13.24699592590332,33.38035202026367,1.6415150165557861,True
7.7808685302734375,221.84449768066406,40483.73046875,6.146098613739014,302.3296813964844,563.719970703125,11.753046035766602,51.55946350097656,4.60202693939209,True
7.150046348571777,238.79823303222656,14708.474609375,8.60677433013916,450.9144592285156,365.7391357421875,14.966531753540039,53.14497756958008,2.6338908672332764,True
4.574124813079834,134.2012939453125,22520.41796875,8.191826820373535,403.3423767089844,372.20013427734375,11.260913848876953,69.04715728759766,3.0864999294281006,True
6.179312229156494,159.7732696533203,21532.51953125,8.063334465026855,272.44085693359375,509.7721252441406,11.010544776916504,99.99628448486328,2.951961040496826,True
5.566328525543213,153.7755126953125,14574.6611328125,8.011549949645996,345.1138550905211,388.05035400390625,14.200556755065918,75.55522155761719,3.4247608184814453,True
6.872257921153316,160.0950927734375,26561.5703125,7.187021732330322,322.0904541015625,372.62353515625,11.45520305633545,57.15095901489258,5.13677978515625,True
7.1851677894592285,209.68313598632812,24909.783203125,6.691069602966309,328.72242307428536,501.7854309082031,16.088647842407227,75.67132568359375,3.9558470249176025,True
7.082341428794589,160.9158172607422,13943.2451171875,8.39972972869873,380.7684631347656,344.15423583984375,15.208690643310547,75.57505798339844,4.141552448272705,True
6.990452766418457,225.92344665527344,17679.3515625,7.248866558074951,377.8680419921875,527.205810546875,13.787263870239258,87.83905029296875,5.184442043304443,True
5.810741901397705,151.8761749267578,25419.55078125,7.874166488647461,313.36480712890625,494.1529846191406,14.646684646606445,77.37380981445312,3.436966896057129,True
7.4441657066345215,211.44631958007812,20003.498046875,7.238301753997803,333.713005507975,524.645263671875,13.778225898742676,49.90089797973633,3.8208656311035156,True
4.374877452850342,144.2371826171875,17384.2578125,8.898436546325684,345.0972767399941,402.27117919921875,13.715804100036621,55.98979568481445,3.0301077365875244,True
6.602539539337158,174.6329803466797,21607.482421875,6.581326961517334,308.9314270019531,657.5704345703125,9.064445495605469,68.8270492553711,3.592496156692505,True
6.857493877410889,233.2105712890625,22603.650390625,6.627058982849121,368.10577392578125,412.4346618652344,16.92617416381836,62.557899475097656,4.306581020355225,True
7.028886667711928,176.77218627929688,19486.19140625,7.960133075714111,412.40728759765625,276.588623046875,16.71005630493164,33.56304168701172,3.8881773948669434,True
6.789820671081543,197.30001831054688,22527.681640625,5.166942119598389,399.98175048828125,422.4820251464844,15.916604995727539,47.93510437011719,4.512068271636963,True
8.560349464416504,244.7967071533203,14254.6611328125,7.453900337219238,315.9711608886719,500.58660888671875,18.228748321533203,57.36553955078125,2.9392125606536865,True
7.0115559557786975,113.17596435546875,9943.9296875,6.3371381759643555,354.2975769042969,415.3383483886719,19.67616844177246,23.0758056640625,3.7874755859375,True
8.277058601379395,242.5592498779297,12715.814453125,5.128732681274414,371.302734375,561.7611694335938,15.22002124786377,61.799015045166016,3.75132417678833,True
7.026956246657177,157.78155517578125,13711.7236328125,6.13393497467041,346.8453015843645,289.7466735839844,13.172720909118652,60.457763671875,5.068470001220703,True
6.921257019042969,158.29205322265625,31177.1328125,6.9789934158325195,330.8970457999527,531.657470703125,11.482186317443848,59.99855422973633,3.540384292602539,True
5.636923789978027,159.139404296875,27283.78125,6.918726444244385,328.90728759765625,317.83099365234375,13.611408233642578,36.33519744873047,3.0071380138397217,True
6.607503414154053,231.5657958984375,26420.80859375,9.57781982421875,418.2409362792969,443.3157653808594,15.671202659606934,61.36442184448242,3.447111129760742,True
4.951413631439209,153.21214294433594,20117.359375,8.98557186126709,391.06903076171875,418.3302001953125,11.831690788269043,68.38761138916016,3.8706812858581543,True
5.913133144378662,184.39315795898438,40847.76171875,7.04182767868042,331.9599609375,563.4099731445312,21.917377471923828,58.839202880859375,3.9002113342285156,True
7.2392669091635495,232.46871948242188,15873.0341796875,6.365468978881836,313.26361083984375,365.6264953613281,10.392936706542969,59.659210205078125,4.706774711608887,True
5.796236991882324,156.3470916748047,15671.119140625,8.408831596374512,342.7401437881963,571.6137084960938,17.548425674438477,74.40270233154297,2.4836432933807373,True
5.039673328399658,154.4183349609375,23027.548828125,7.759843349456787,422.7690734863281,490.332763671875,17.728389739990234,69.5085220336914,4.864866256713867,True
6.163518905639648,185.79031372070312,37282.5234375,8.24083137512207,321.9687217983878,411.18359375,16.162057876586914,84.93140411376953,3.4772448539733887,True
6.339142799377441,167.41970825195312,16364.1591796875,8.095991134643555,312.3940734863281,372.5116271972656,21.887086868286133,91.06635284423828,3.3557651042938232,True
7.610672950744629,193.661865234375,20511.62109375,6.654331684112549,337.1795148397242,394.59539794921875,14.319384574890137,39.49726486206055,5.404817581176758,True
5.782079219818115,200.40480041503906,25366.12109375,9.270066261291504,330.46388719263604,525.532958984375,10.675517082214355,54.081092834472656,5.059361457824707,True
6.451503753662109,179.5289306640625,7990.8916015625,6.196876525878906,377.26983642578125,386.541748046875,15.434513092041016,74.99252319335938,6.307678699493408,True
6.703480445749852,179.57809448242188,47591.28125,8.097301483154297,314.9287253361995,548.8704833984375,13.800070762634277,58.21979904174805,3.6855928897857666,True
6.9204487800598145,196.31939697265625,39251.18359375,8.493783950805664,317.38232421875,487.5043640136719,14.697844505310059,41.753726959228516,4.498818397521973,True
6.549187660217285,212.92213439941406,19236.01171875,7.9601898193359375,334.8440289110976,424.3980407714844,12.587047576904297,49.5855712890625,4.190310955047607,True
6.393231391906738,185.83615112304688,17258.11328125,7.329998970031738,330.13214111328125,326.42706298828125,11.65039348602295,47.6400146484375,3.644388198852539,True
6.100245475769043,160.6082305908203,13886.8095703125,7.5427751541137695,366.68878173828125,449.9482727050781,18.72286033630371,64.39051818847656,2.174898147583008,True
6.359431266784668,208.20301818847656,23347.171875,9.000395774841309,331.86266032848397,336.5856018066406,14.173906326293945,66.35180129407169,3.6364948749542236,True
6.272474765777588,190.20071411132812,14642.205078125,9.734512329101562,399.0529479980469,448.5682678222656,16.55717658996582,74.43538665771484,4.6125359535217285,True
6.963298195635415,161.25033569335938,23469.220703125,8.392831802368164,336.83020961920755,448.7879638671875,13.83627986907959,70.20674133300781,3.6002204418182373,True
7.493844032287598,197.33128356933594,26678.392578125,7.198434352874756,269.892333984375,375.5030517578125,13.134916305541992,69.59080505371094,3.819946527481079,True
7.635264873504639,205.067626953125,17796.375,7.156737804412842,306.80029296875,370.56103515625,17.486814498901367,32.920719146728516,3.948303461074829,True
9.097617149353027,263.8241271972656,38413.05859375,7.63436222076416,274.9590148925781,437.2635192871094,18.2858829498291,74.51256561279297,5.473663330078125,True
8.040143966674805,224.8634796142578,6879.7646484375,8.136930465698242,418.95501708984375,360.9576721191406,12.405913352966309,73.21798706054688,3.986459732055664,True
7.296908855438232,149.07949829101562,15931.4296875,6.55009651184082,276.0132751464844,367.9048156738281,14.723054885864258,62.63444900512695,4.671448230743408,True
8.226807594299316,191.2786865234375,16472.19140625,6.863926887512207,339.6968571668456,354.9262390136719,15.183645248413086,63.416786193847656,2.188701868057251,True
8.014183044433594,244.12010192871094,30566.767578125,7.714446544647217,307.9874572753906,309.930419921875,22.641597747802734,61.578460693359375,3.4170761108398438,True
9.252893447875977,236.09878540039062,12855.3466796875,5.784976005554199,276.28631591796875,329.9227600097656,12.609076499938965,55.617759704589844,3.566434621810913,True
7.288112640380859,216.6124725341797,18979.982421875,7.668510437011719,358.9786071777344,384.6949462890625,14.163606643676758,53.313045501708984,3.6269898414611816,True
4.865444183349609,114.46389770507812,32858.484375,7.47307014465332,365.3011474609375,533.30322265625,16.151599884033203,45.64738845825195,5.070254325866699,True
4.762828826904297,153.29701232910156,22777.53125,6.8417205810546875,337.0002119459739,522.7362060546875,15.78550910949707,86.12861633300781,2.4717862606048584,True
5.141506671905518,111.99402618408203,11288.634765625,5.841749668121338,389.2256774902344,315.22967529296875,12.982475280761719,81.15924072265625,4.510578155517578,True
4.886379718780518,159.31797790527344,38633.3046875,8.370179176330566,375.899169921875,448.0508728027344,16.820615768432617,59.183189392089844,3.227849006652832,True
9.454119682312012,224.817138671875,21379.96484375,5.407691478729248,227.66563415527344,431.6130065917969,15.772334098815918,52.033843994140625,4.058626174926758,True
7.000523090362549,219.44264221191406,26012.130859375,6.280886650085449,395.2413330078125,483.31988525390625,19.53863525390625,46.861385345458984,4.333688735961914,True
8.323982238769531,262.2185974121094,21292.828125,7.076943874359131,350.32574462890625,538.7922973632812,17.684654235839844,72.34381103515625,4.153782844543457,True
6.643158912658691,188.91354370117188,32873.8203125,6.79150915145874,333.8488464355469,336.5614929199219,14.706809997558594,67.8448486328125,4.562197685241699,True
7.116369887875931,208.20452880859375,17835.30859375,8.930330276489258,351.2149658203125,278.2606201171875,10.208344459533691,52.24851608276367,5.709690093994141,True
6.7586565017700195,190.3372802734375,20666.453125,6.783660411834717,333.9496735976444,484.60870361328125,9.78477668762207,86.69544982910156,2.7438902854919434,True
8.628893852233887,186.63771057128906,13688.07421875,6.289036273956299,254.35879516601562,392.7068786621094,12.387633323669434,53.15076446533203,3.071350336074829,True
9.794717788696289,254.42506408691406,12490.55859375,5.992480278015137,291.197265625,576.0460815429688,11.66529655456543,80.69821166992188,2.8071298599243164,True
5.376078128814697,185.5404815673828,36026.40234375,9.649943351745605,343.48663330078125,347.5650634765625,14.004448890686035,66.15354501732604,3.6292502880096436,True
5.603325843811035,207.89718627929688,36873.55859375,7.631345748901367,404.67291259765625,511.4375305175781,13.515235900878906,85.3455810546875,3.900421380996704,True
8.59241771697998,228.67604064941406,33013.48046875,8.172356605529785,321.5713437130037,328.5584411621094,17.128154754638672,66.196673702035,3.7012879848480225,True
7.266781330108643,178.25770568847656,27468.681640625,6.043959140777588,314.390625,400.625,13.665328025817871,87.13187408447266,3.9198269844055176,True
8.064652442932129,214.81668090820312,27172.89453125,6.369175434112549,253.48123168945312,490.2803649902344,12.458830833435059,65.39948272705078,3.3241126537323,True
7.196357634742013,222.2687225341797,18406.59375,8.183988571166992,332.6605838936398,395.44879150390625,9.475981712341309,79.85233306884766,3.7109575271606445,True
6.336456298828125,185.6800079345703,25927.265625,8.199318885803223,321.8176574707031,490.972412109375,10.665799140930176,51.55229949951172,4.561219692230225,True
6.166348457336426,210.08656311035156,37922.90625,6.760220527648926,322.167253292992,217.3583221435547,12.289237976074219,39.97809600830078,4.8163042068481445,True
4.5333991050720215,169.7352294921875,30301.857421875,7.074906826019287,413.1022033691406,385.6561279296875,17.06049156188965,70.2933349609375,3.188640832901001,True
8.951652526855469,205.89234924316406,15189.328125,3.0160326957702637,283.8677062988281,406.3091735839844,19.125825881958008,65.63932800292969,1.8443715572357178,True
7.210773468017578,163.0472869873047,14230.4189453125,7.352940559387207,324.0957336425781,441.5240783691406,9.793009757995605,89.91991424560547,4.462408065795898,True
4.238282680511475,134.88951110839844,29344.84375,8.18087387084961,351.23736572265625,402.42718505859375,12.427377700805664,83.76264953613281,3.787425994873047,True
8.264090538024902,216.5518798828125,23556.93359375,5.830685138702393,333.50054931640625,450.85748291015625,8.667719841003418,39.80418014526367,3.410510778427124,True
7.893312931060791,220.34832763671875,14444.2900390625,8.037400245666504,300.15216064453125,339.0660705566406,18.423633575439453,67.00910186767578,4.097360134124756,True
4.855587959289551,145.79037475585938,14905.255859375,9.82967472076416,392.66748046875,459.28802490234375,10.446590423583984,52.28948211669922,4.697153091430664,True
5.230453968048096,152.0941619873047,24790.724609375,6.308729648590088,388.9980773925781,307.9180603027344,12.594196319580078,51.625213623046875,3.69561505317688,True
7.0172953605651855,170.1324462890625,20169.34375,5.216279983520508,378.2269592285156,512.7684326171875,15.50599193572998,64.62494659423828,4.899611473083496,True
4.941972255706787,166.71043395996094,19806.412109375,8.031865119934082,426.15753173828125,352.0390930175781,15.49688720703125,68.6083984375,5.076146602630615,True
9.638222694396973,226.47021484375,30739.689453125,6.849401473999023,323.7727634644329,278.2514343261719,13.728882789611816,69.26811981201172,4.614369869232178,True
7.337399959564209,176.7534942626953,18543.5,7.127077579498291,278.3611755371094,427.9306945800781,14.773004531860352,85.68083953857422,4.9818339347839355,True
7.155107044123241,241.06692504882812,22656.71484375,7.293822765350342,329.53511487245726,315.6043395996094,16.40480613708496,46.139183044433594,3.7352044582366943,True
7.067039100483828,181.63014221191406,22665.138671875,7.221067905426025,333.8540021259138,521.87353515625,10.985421180725098,76.12635040283203,3.291942834854126,True
8.257596969604492,208.40415954589844,20109.025390625,6.230581760406494,235.77098083496094,528.0686645507812,14.410778045654297,74.98493957519531,4.5285749435424805,True
8.315267562866211,229.7574462890625,15077.8505859375,7.053503513336182,334.22450537794396,446.95489501953125,12.195094108581543,77.52342987060547,4.128525257110596,True
7.05151036355929,114.7335433959961,13677.994140625,9.981200218200684,441.8267822265625,524.0003662109375,11.384858131408691,71.15328216552734,3.2938482761383057,True
7.17159366607666,250.2252960205078,22431.02734375,7.697674751281738,325.2343792322434,462.7669677734375,7.923397541046143,79.69776153564453,4.622735977172852,True
6.94127893447876,180.81771850585938,15433.134765625,7.140121936798096,325.515869140625,480.8785400390625,20.302335739135742,61.520687103271484,4.178959846496582,True
7.345849660541679,256.9363708496094,13766.3310546875,5.083866119384766,290.31103515625,384.9065246582031,17.731523513793945,58.354854583740234,3.979296922683716,True
6.888547420501709,179.63247680664062,30722.298828125,6.5793280601501465,284.8857421875,393.4931640625,7.701010227203369,63.293582916259766,2.9014320373535156,True
6.833110809326172,178.6580810546875,31461.197265625,7.942857265472412,302.5353698730469,415.0974426269531,19.370328903198242,66.24188439186398,3.021573543548584,True
8.247958183288574,195.53953552246094,28327.16796875,5.378285884857178,281.2298583984375,588.69921875,18.07693862915039,70.79303741455078,4.723230838775635,True
8.922379493713379,278.61944580078125,21963.4765625,8.10563850402832,334.0536804199219,385.8747863769531,8.803475379943848,66.36370600357334,5.821825981140137,True
7.3560566902160645,234.7823028564453,31409.064453125,7.395529747009277,283.50958251953125,428.75311279296875,22.16632080078125,87.39912414550781,4.549916744232178,True
6.982512120128422,168.40953063964844,26148.537109375,9.030440330505371,424.3021240234375,445.34588623046875,10.674582481384277,51.876953125,3.893326759338379,True
9.752703666687012,269.640380859375,10194.3251953125,7.978044033050537,298.08245849609375,580.0035400390625,12.562614440917969,51.35305404663086,3.4221105575561523,True
6.844141960144043,184.39303588867188,41408.11328125,6.459987163543701,319.74538420765043,398.04681396484375,13.16641616821289,68.89061737060547,3.412853240966797,True
6.910765171051025,242.09133911132812,7764.43798828125,8.045869827270508,440.635498046875,487.93231201171875,18.376802444458008,45.30653762817383,4.34014892578125,True
8.801846504211426,205.40782165527344,13121.171875,6.701766490936279,263.48272705078125,399.2835693359375,18.909034729003906,67.96334075927734,4.031496047973633,True
6.2831034660339355,236.82321166992188,26188.162109375,9.364360809326172,328.5035095214844,470.8215637207031,16.351911544799805,68.91033935546875,2.6639206409454346,True
6.354038238525391,227.23289489746094,16174.43359375,7.567418575286865,411.2852478027344,355.5273132324219,9.969701766967773,82.49259185791016,4.935240268707275,True
5.928767204284668,192.0484161376953,19240.05859375,8.986863136291504,400.1641540527344,459.2609558105469,9.893654823303223,52.15778732299805,3.592912197113037,True
6.823641777038574,170.3281707763672,14053.220703125,8.120631217956543,342.139097464849,544.0110473632812,13.54221248626709,77.22700500488281,3.3863627910614014,True
7.342231273651123,198.16880798339844,35273.9765625,5.268807411193848,300.4059143066406,448.15167236328125,12.388548851013184,62.74338150024414,4.261504173278809,True
7.14601993560791,195.92210388183594,22445.173828125,6.652035713195801,333.557434407308,484.4429626464844,12.367109298706055,57.53065872192383,5.393476486206055,True
5.089387893676758,147.99526977539062,39659.875,8.424878120422363,324.3261652047289,498.7008972167969,14.943584442138672,84.25426483154297,3.0540452003479004,True
8.594217300415039,228.16090393066406,29706.234375,5.924459934234619,257.1486511230469,517.8446655273438,15.963751792907715,52.95002365112305,4.489544868469238,True
8.149436950683594,220.2037353515625,23978.107421875,7.38412618637085,360.41400146484375,461.8045349121094,13.364676475524902,103.38021087646484,4.9492573738098145,True
9.271578788757324,274.0213928222656,38886.38671875,8.045990943908691,244.0862579345703,504.6167907714844,15.981067657470703,62.32004928588867,3.5496084690093994,True
7.021617412567139,203.20120239257812,12352.8115234375,6.8457441329956055,380.8040466308594,435.6744079589844,14.507013320922852,68.23338317871094,3.8556363582611084,True
7.8333611488342285,249.34005737304688,13394.7314453125,8.341670036315918,393.13787841796875,443.6291198730469,10.983344078063965,76.64573669433594,4.270973205566406,True
6.643734455108643,202.41363525390625,14110.9208984375,8.754110336303711,340.9755554199219,291.0847473144531,15.954654693603516,64.3637924194336,3.920607328414917,True
6.76141357421875,216.53250122070312,32156.8203125,8.723064422607422,343.6011047363281,526.3251953125,20.3146915435791,60.52159118652344,4.3502068519592285,True
7.2434821128845215,196.9823760986328,29772.01953125,6.497200965881348,329.14099569950474,322.365234375,14.15495491027832,50.65500259399414,4.763578414916992,True
7.990658283233643,211.28634643554688,26951.86328125,7.510775566101074,326.18267627033595,638.0001831054688,13.942811965942383,69.39441680908203,3.1609175205230713,True
7.6125168800354,225.4927978515625,14812.970703125,7.982595443725586,356.690185546875,341.0749206542969,14.994662284851074,55.893917083740234,2.939593553543091,True
6.080992698669434,182.4139862060547,31321.08203125,7.62423849105835,318.7227478027344,498.4541015625,11.398006439208984,81.28838348388672,2.0917868614196777,True
7.888424396514893,269.5729064941406,15761.87109375,8.173474311828613,327.9490408175268,490.8951110839844,7.025536060333252,78.50227355957031,2.998065948486328,True
6.6588335037231445,182.38955688476562,16828.880859375,7.071299076080322,355.8968811035156,434.6589660644531,16.618053436279297,69.41228485107422,3.969740390777588,True
7.075820109415481,208.3038330078125,23495.306640625,5.800340175628662,274.97528076171875,465.3308410644531,5.980339050292969,57.20309066772461,3.2107527256011963,True
7.222997665405273,179.56028747558594,21314.869140625,5.864716529846191,335.67329887457043,435.5738830566406,11.87837028503418,79.39400482177734,3.9662585258483887,True
6.821310544072493,194.71397399902344,40611.71484375,7.423192024230957,290.332275390625,517.6268920898438,16.340158462524414,72.09361267089844,3.1256086826324463,True
